timestamp,inverter_id,efficiency,predicted_efficiency,residual,anomaly
2024-05-30 11:00:00,INV-003,0.8665,0.852451024309818,0.014048975690182042,normal
2024-05-30 11:00:00,INV-007,0.9298,0.9182390960895793,0.011560903910420639,normal
2024-05-30 11:00:00,INV-002,0.936,0.9371068304894584,-0.0011068304894583658,normal
2024-05-30 12:00:00,INV-009,0.896,0.8982936310541708,-0.002293631054170797,normal
2024-05-30 12:00:00,INV-007,0.918,0.9293243653299736,-0.011324365329973607,normal
2024-05-30 12:00:00,INV-010,0.9523,0.9495716759337094,0.002728324066290644,normal
2024-05-30 12:00:00,INV-005,0.9446,0.9401173255120739,0.004482674487926053,normal
2024-05-30 12:00:00,INV-006,0.9383,0.9294625115641142,0.008837488435885832,normal
2024-05-30 12:00:00,INV-003,0.8513,0.861943341904003,-0.010643341904003067,normal
2024-05-30 12:00:00,INV-001,0.9518,0.9460027433272349,0.005797256672765094,normal
2024-05-30 12:00:00,INV-008,0.9375,0.9412591885371797,-0.003759188537179714,normal
2024-05-30 12:00:00,INV-002,0.9427,0.9362822740471917,0.0064177259528083175,normal
2024-05-30 12:00:00,INV-004,0.9448,0.9448656278696954,-6.562786969543932e-05,normal
2024-05-30 13:00:00,INV-007,0.9291,0.9213383351385052,0.007761664861494877,normal
2024-05-30 13:00:00,INV-010,0.9445,0.9414611055945576,0.0030388944054423606,normal
2024-05-30 13:00:00,INV-005,0.9446,0.9500204438566239,-0.00542044385662388,normal
2024-05-30 13:00:00,INV-008,0.9363,0.9396990658627362,-0.0033990658627361947,normal
2024-05-30 13:00:00,INV-006,0.9404,0.9391710344250833,0.0012289655749166961,normal
2024-05-30 13:00:00,INV-001,0.9305,0.9445487894365959,-0.014048789436595932,normal
2024-05-30 13:00:00,INV-004,0.9438,0.9439442998479426,-0.0001442998479426194,normal
2024-05-30 13:00:00,INV-009,0.8989,0.895569971543073,0.003330028456926981,normal
2024-05-30 13:00:00,INV-003,0.8537,0.8556579668765305,-0.0019579668765304925,normal
2024-05-30 13:00:00,INV-002,0.9503,0.9411079353238159,0.009192064676184164,normal
2024-05-30 14:00:00,INV-007,0.9196,0.9272631743769663,-0.007663174376966286,normal
2024-05-30 14:00:00,INV-010,0.9548,0.948635605063054,0.006164394936945983,normal
2024-05-30 14:00:00,INV-008,0.9271,0.9301824348379574,-0.0030824348379573374,normal
2024-05-30 14:00:00,INV-009,0.8906,0.9045872535848917,-0.013987253584891723,normal
2024-05-30 14:00:00,INV-001,0.9355,0.9410075309546453,-0.00550753095464529,normal
2024-05-30 14:00:00,INV-004,0.9495,0.9421345677058008,0.00736543229419917,normal
2024-05-30 14:00:00,INV-002,0.9537,0.9576508308614359,-0.003950830861435883,normal
2024-05-30 14:00:00,INV-005,0.9497,0.9392659918441203,0.010434008155879693,normal
2024-05-30 14:00:00,INV-003,0.8711,0.8582658333746293,0.012834166625370735,normal
2024-05-30 14:00:00,INV-006,0.9547,0.9431631508522607,0.011536849147739336,normal
2024-05-30 15:00:00,INV-006,0.9409,0.9521789936544551,-0.011278993654455172,normal
2024-05-30 15:00:00,INV-010,0.9593,0.9508149530304766,0.008485046969523458,normal
2024-05-30 15:00:00,INV-004,0.9594,0.9574344289162409,0.0019655710837591656,normal
2024-05-30 15:00:00,INV-002,0.9613,0.9551948201970965,0.006105179802903593,normal
2024-05-30 15:00:00,INV-009,0.915,0.9011076479708028,0.013892352029197252,normal
2024-05-30 15:00:00,INV-003,0.8816,0.8840514300731174,-0.002451430073117322,normal
2024-05-30 15:00:00,INV-007,0.9339,0.9209953188747763,0.012904681125223694,normal
2024-05-30 15:00:00,INV-008,0.9271,0.9278652088533741,-0.0007652088533740553,normal
2024-05-30 15:00:00,INV-001,0.9398,0.9320069402053636,0.007793059794636403,normal
2024-05-30 15:00:00,INV-005,0.9615,0.9487831510956892,0.012716848904310796,normal
2024-05-30 16:00:00,INV-002,0.9472,0.9542244790095745,-0.00702447900957448,normal
2024-05-30 16:00:00,INV-010,0.9677,0.964531317049375,0.0031686829506250014,normal
2024-05-30 16:00:00,INV-007,0.9358,0.938278128958113,-0.0024781289581130572,normal
2024-05-30 16:00:00,INV-006,0.9621,0.9397446656592077,0.022355334340792288,normal
2024-05-30 16:00:00,INV-004,0.9458,0.949944601917872,-0.004144601917872026,normal
2024-05-30 16:00:00,INV-009,0.9225,0.9275050570414527,-0.00500505704145271,normal
2024-05-30 16:00:00,INV-005,0.9779,0.9609978945945464,0.01690210540545356,normal
2024-05-30 16:00:00,INV-008,0.9454,0.9346477599495835,0.010752240050416528,normal
2024-05-30 16:00:00,INV-001,0.9709,0.9507397233629601,0.020160276637039898,normal
2024-05-30 16:00:00,INV-003,0.8692,0.8820921556329538,-0.012892155632953872,normal
2024-05-30 17:00:00,INV-009,0.9225,0.9174238102526535,0.005076189747346471,normal
2024-05-30 17:00:00,INV-003,0.878,0.8690456417499092,0.008954358250090833,normal
2024-05-30 17:00:00,INV-010,0.9466,0.9444399455001525,0.0021600544998474636,normal
2024-05-30 17:00:00,INV-004,0.9615,0.946006253836809,0.015493746163190991,normal
2024-05-30 17:00:00,INV-006,0.95,0.9468689792979927,0.0031310207020072145,normal
2024-05-30 17:00:00,INV-002,0.9362,0.9401804655140084,-0.0039804655140083245,normal
2024-05-30 17:00:00,INV-001,0.9759,0.9632808796590078,0.012619120340992218,normal
2024-05-30 17:00:00,INV-005,0.9491,0.9471704661359059,0.0019295338640941129,normal
2024-05-30 17:00:00,INV-007,0.9329,0.9407852341052643,-0.007885234105264316,normal
2024-05-30 17:00:00,INV-008,0.944,0.9458302116894417,-0.001830211689441752,normal
2024-05-30 18:00:00,INV-007,0.9226,0.9199748565748855,0.00262514342511444,normal
2024-05-30 18:00:00,INV-009,0.8879,0.90499572513757,-0.01709572513756996,normal
2024-05-30 18:00:00,INV-006,0.9344,0.9360862860688989,-0.001686286068898868,normal
2024-05-30 18:00:00,INV-004,0.9481,0.937679538173232,0.010420461826768035,normal
2024-05-30 18:00:00,INV-010,0.9458,0.9337082815261191,0.012091718473880908,normal
2024-05-30 18:00:00,INV-002,0.9392,0.9332446012365226,0.005955398763477393,normal
2024-05-30 18:00:00,INV-008,0.9354,0.9283045093203836,0.007095490679616456,normal
2024-05-30 18:00:00,INV-003,0.8604,0.8679970406731875,-0.00759704067318745,normal
2024-05-30 18:00:00,INV-001,0.9369,0.9354444917957964,0.0014555082042035927,normal
2024-05-30 18:00:00,INV-005,0.931,0.9364434399351317,-0.005443439935131633,normal
2024-05-31 06:00:00,INV-005,0.9286,0.9280326371234394,0.0005673628765605621,normal
2024-05-31 06:00:00,INV-009,0.8879,0.9003293456884938,-0.012429345688493743,normal
2024-05-31 06:00:00,INV-004,0.9331,0.9336287706019114,-0.0005287706019113658,normal
2024-05-31 06:00:00,INV-002,0.9438,0.930478863135702,0.013321136864297922,normal
2024-05-31 06:00:00,INV-001,0.929,0.9282270758814526,0.0007729241185474578,normal
2024-05-31 06:00:00,INV-003,0.8588,0.863399944904211,-0.004599944904211006,normal
2024-05-31 06:00:00,INV-008,0.9453,0.9297259412324116,0.015574058767588439,normal
2024-05-31 06:00:00,INV-010,0.9387,0.9326918593408189,0.006008140659181094,normal
2024-05-31 06:00:00,INV-006,0.947,0.9296068397953181,0.017393160204681846,normal
2024-05-31 06:00:00,INV-007,0.898,0.917979321555707,-0.01997932155570703,normal
2024-05-31 07:00:00,INV-001,0.9612,0.9445504144815989,0.016649585518401122,normal
2024-05-31 07:00:00,INV-007,0.9274,0.911216212646819,0.016183787353181045,normal
2024-05-31 07:00:00,INV-006,0.9418,0.9519223758655593,-0.010122375865559308,normal
2024-05-31 07:00:00,INV-004,0.9604,0.9415936647830757,0.01880633521692432,normal
2024-05-31 07:00:00,INV-010,0.9591,0.952039121961856,0.007060878038143925,normal
2024-05-31 07:00:00,INV-008,0.9558,0.9477269391492344,0.008073060850765534,normal
2024-05-31 07:00:00,INV-005,0.9427,0.945222308653682,-0.0025223086536819705,normal
2024-05-31 07:00:00,INV-003,0.875,0.8747129018770441,0.00028709812295590886,normal
2024-05-31 07:00:00,INV-002,0.9607,0.9554386693794936,0.005261330620506377,normal
2024-05-31 07:00:00,INV-009,0.9,0.9127818551286736,-0.01278185512867358,normal
2024-05-31 08:00:00,INV-010,0.9613,0.9654869959118181,-0.004186995911818037,normal
2024-05-31 08:00:00,INV-002,0.9473,0.9507342565724869,-0.00343425657248686,normal
2024-05-31 08:00:00,INV-009,0.9103,0.9136817312500997,-0.003381731250099662,normal
2024-05-31 08:00:00,INV-006,0.9437,0.9503986320139668,-0.00669863201396681,normal
2024-05-31 08:00:00,INV-008,0.9576,0.964583244795074,-0.006983244795073951,normal
2024-05-31 08:00:00,INV-007,0.9228,0.936618749954293,-0.013818749954292997,normal
2024-05-31 08:00:00,INV-004,0.957,0.9552897336161488,0.001710266383851189,normal
2024-05-31 08:00:00,INV-001,0.9505,0.9480916047667673,0.002408395233232663,normal
2024-05-31 08:00:00,INV-003,0.8739,0.875117501134914,-0.0012175011349140341,normal
2024-05-31 08:00:00,INV-005,0.9332,0.9343870991742013,-0.0011870991742012338,normal
2024-05-31 09:00:00,INV-009,0.907,0.9108269649918949,-0.0038269649918948323,normal
2024-05-31 09:00:00,INV-007,0.9344,0.9323889937114552,0.002011006288544781,normal
2024-05-31 09:00:00,INV-001,0.9281,0.9356267563751152,-0.007526756375115129,normal
2024-05-31 09:00:00,INV-008,0.9469,0.9448492265015582,0.002050773498441738,normal
2024-05-31 09:00:00,INV-002,0.9707,0.948862184574578,0.021837815425421958,normal
2024-05-31 09:00:00,INV-006,0.936,0.9377899825590315,-0.0017899825590314,normal
2024-05-31 09:00:00,INV-005,0.9539,0.9415751057239472,0.012324894276052767,normal
2024-05-31 09:00:00,INV-004,0.958,0.9554751847753181,0.0025248152246818423,normal
2024-05-31 09:00:00,INV-010,0.9613,0.9532765795416211,0.008023420458378894,normal
2024-05-31 09:00:00,INV-003,0.8813,0.8743020406965176,0.006997959303482348,normal
2024-05-31 10:00:00,INV-007,0.9348,0.9369482214896478,-0.0021482214896478835,normal
2024-05-31 10:00:00,INV-006,0.9626,0.9455093858148744,0.017090614185125586,normal
2024-05-31 10:00:00,INV-008,0.9179,0.9283845717584611,-0.01048457175846107,normal
2024-05-31 10:00:00,INV-010,0.9507,0.9442550857454575,0.006444914254542522,normal
2024-05-31 10:00:00,INV-009,0.9077,0.9054928938752529,0.0022071061247470602,normal
2024-05-31 10:00:00,INV-003,0.8669,0.8785861819910031,-0.01168618199100313,normal
2024-05-31 10:00:00,INV-002,0.9449,0.9454546470067715,-0.000554647006771547,normal
2024-05-31 10:00:00,INV-004,0.958,0.9512359979986454,0.006764002001354519,normal
2024-05-31 10:00:00,INV-005,0.9532,0.9446459111387376,0.00855408886126241,normal
2024-05-31 10:00:00,INV-001,0.9508,0.9301665461821177,0.020633453817882286,normal
2024-05-31 11:00:00,INV-008,0.9453,0.9197677970276058,0.025532202972394225,anomaly
2024-05-31 11:00:00,INV-003,0.8651,0.8626593534024762,0.0024406465975237435,normal
2024-05-31 11:00:00,INV-007,0.9211,0.9356321248241297,-0.014532124824129689,normal
2024-05-31 11:00:00,INV-004,0.9344,0.9360615858279415,-0.001661585827941514,normal
2024-05-31 11:00:00,INV-010,0.9512,0.9420351160166319,0.009164883983368122,normal
2024-05-31 11:00:00,INV-009,0.9028,0.911001413801095,-0.008201413801094959,normal
2024-05-31 11:00:00,INV-002,0.9337,0.9425033002256513,-0.008803300225651345,normal
2024-05-31 11:00:00,INV-001,0.9458,0.9485311434668144,-0.0027311434668144674,normal
2024-05-31 11:00:00,INV-005,0.9477,0.9416037394763977,0.006096260523602237,normal
2024-05-31 11:00:00,INV-006,0.9369,0.9398687147088375,-0.0029687147088375276,normal
2024-05-31 12:00:00,INV-004,0.9423,0.9319940325267975,0.01030596747320256,normal
2024-05-31 12:00:00,INV-002,0.9166,0.9249344921626463,-0.008334492162646367,normal
2024-05-31 12:00:00,INV-006,0.9348,0.9322580056011001,0.002541994398899905,normal
2024-05-31 12:00:00,INV-008,0.9549,0.9508523445029977,0.004047655497002256,normal
2024-05-31 12:00:00,INV-005,0.9385,0.9405464042130477,-0.0020464042130476923,normal
2024-05-31 12:00:00,INV-007,0.9185,0.9210188567775797,-0.002518856777579681,normal
2024-05-31 12:00:00,INV-003,0.8501,0.8652635727989707,-0.015163572798970737,normal
2024-05-31 12:00:00,INV-010,0.9257,0.9351763656792613,-0.009476365679261356,normal
2024-05-31 12:00:00,INV-009,0.888,0.9022102724217566,-0.014210272421756542,normal
2024-05-31 12:00:00,INV-001,0.9347,0.9257321449134134,0.008967855086586596,anomaly
2024-05-31 13:00:00,INV-005,0.9552,0.9464750408288825,0.008724959171117597,normal
2024-05-31 13:00:00,INV-002,0.9264,0.9120133447421368,0.014386655257863201,anomaly
2024-05-31 13:00:00,INV-006,0.9478,0.9421785619820847,0.005621438017915259,normal
2024-05-31 13:00:00,INV-007,0.9341,0.9305382664040406,0.00356173359595946,normal
2024-05-31 13:00:00,INV-009,0.9,0.9005033442232249,-0.0005033442232248442,normal
2024-05-31 13:00:00,INV-008,0.9326,0.9317002153971788,0.0008997846028211409,normal
2024-05-31 13:00:00,INV-010,0.9424,0.9259644913571861,0.016435508642813956,normal
2024-05-31 13:00:00,INV-004,0.9462,0.9416472791163396,0.004552720883660433,normal
2024-05-31 13:00:00,INV-001,0.943,0.9368769679568616,0.0061230320431383545,normal
2024-05-31 13:00:00,INV-003,0.8503,0.853628459163161,-0.003328459163161046,normal
2024-05-31 14:00:00,INV-002,0.9444,0.9383205109687924,0.0060794890312075855,normal
2024-05-31 14:00:00,INV-008,0.9515,0.9423487604286092,0.009151239571390857,normal
2024-05-31 14:00:00,INV-004,0.9356,0.9457766250736134,-0.010176625073613388,normal
2024-05-31 14:00:00,INV-003,0.8747,0.8627607943683544,0.011939205631645633,normal
2024-05-31 14:00:00,INV-009,0.8926,0.9073199030231145,-0.014719903023114544,normal
2024-05-31 14:00:00,INV-010,0.9588,0.9400062600691181,0.018793739930881848,normal
2024-05-31 14:00:00,INV-007,0.9251,0.937469658805328,-0.012369658805327921,normal
2024-05-31 14:00:00,INV-006,0.9312,0.9420396465429497,-0.010839646542949666,normal
2024-05-31 14:00:00,INV-005,0.9568,0.9577282339898529,-0.0009282339898528669,normal
2024-05-31 14:00:00,INV-001,0.9561,0.9561845422782171,-8.454227821719229e-05,normal
2024-05-31 15:00:00,INV-008,0.9519,0.9545421223304549,-0.00264212233045491,normal
2024-05-31 15:00:00,INV-003,0.861,0.8798296461104966,-0.018829646110496645,normal
2024-05-31 15:00:00,INV-009,0.9072,0.908588165915803,-0.0013881659158030413,normal
2024-05-31 15:00:00,INV-001,0.9601,0.9514417880472089,0.00865821195279104,normal
2024-05-31 15:00:00,INV-010,0.9517,0.9546688695611841,-0.00296886956118414,normal
2024-05-31 15:00:00,INV-006,0.9624,0.9410294466518598,0.021370553348140198,normal
2024-05-31 15:00:00,INV-004,0.9647,0.9535398795323335,0.011160120467666457,normal
2024-05-31 15:00:00,INV-005,0.9464,0.9460239351037851,0.00037606489621488937,normal
2024-05-31 15:00:00,INV-007,0.9278,0.9270164604836774,0.0007835395163225956,normal
2024-05-31 15:00:00,INV-002,0.9616,0.9579105803454601,0.0036894196545399494,normal
2024-05-31 16:00:00,INV-002,0.953,0.9462093935224485,0.006790606477551475,normal
2024-05-31 16:00:00,INV-009,0.9072,0.9132301445919676,-0.006030144591967601,normal
2024-05-31 16:00:00,INV-006,0.9709,0.9623775711946031,0.008522428805396887,normal
2024-05-31 16:00:00,INV-003,0.8841,0.8667678122901182,0.017332187709881763,normal
2024-05-31 16:00:00,INV-001,0.9483,0.9482863945903819,1.3605409618144826e-05,normal
2024-05-31 16:00:00,INV-008,0.9486,0.949278982982028,-0.0006789829820279536,normal
2024-05-31 16:00:00,INV-007,0.9326,0.9415586528925913,-0.008958652892591346,normal
2024-05-31 16:00:00,INV-004,0.9405,0.9421016657822036,-0.001601665782203554,normal
2024-05-31 16:00:00,INV-005,0.953,0.9431575476490494,0.009842452350950603,normal
2024-05-31 16:00:00,INV-010,0.9528,0.9512912251226369,0.001508774877363117,normal
2024-05-31 17:00:00,INV-005,0.9592,0.9497147632508699,0.009485236749130155,normal
2024-05-31 17:00:00,INV-008,0.9374,0.9385525446494773,-0.0011525446494773384,normal
2024-05-31 17:00:00,INV-001,0.949,0.9487602868259187,0.00023971317408122417,normal
2024-05-31 17:00:00,INV-004,0.9508,0.9448431626463434,0.005956837353656597,normal
2024-05-31 17:00:00,INV-010,0.9432,0.9441047437424354,-0.0009047437424353211,normal
2024-05-31 17:00:00,INV-002,0.9708,0.9507021427442899,0.020097857255710116,normal
2024-05-31 17:00:00,INV-003,0.8644,0.882989267757842,-0.018589267757842087,normal
2024-05-31 17:00:00,INV-007,0.9253,0.931607694501355,-0.006307694501355043,normal
2024-05-31 17:00:00,INV-009,0.9005,0.9079911147772208,-0.007491114777220864,normal
2024-05-31 17:00:00,INV-006,0.9411,0.9374722403127896,0.003627759687210408,normal
2024-05-31 18:00:00,INV-008,0.9156,0.9320474576127372,-0.01644745761273725,normal
2024-05-31 18:00:00,INV-001,0.9401,0.933311482402584,0.006788517597416055,normal
2024-05-31 18:00:00,INV-007,0.9122,0.9124061826008067,-0.0002061826008067369,normal
2024-05-31 18:00:00,INV-004,0.933,0.9351262922019565,-0.002126292201956481,normal
2024-05-31 18:00:00,INV-010,0.9302,0.9292095153930603,0.0009904846069397344,normal
2024-05-31 18:00:00,INV-006,0.9411,0.9353336317278121,0.005766368272187905,normal
2024-05-31 18:00:00,INV-002,0.9708,0.9389188288038586,0.03188117119614142,anomaly
2024-05-31 18:00:00,INV-009,0.887,0.8944170272285108,-0.007417027228510786,normal
2024-05-31 18:00:00,INV-003,0.8524,0.8505531062293493,0.001846893770650726,normal
2024-05-31 18:00:00,INV-005,0.9339,0.9334893990103408,0.00041060098965917113,normal
2024-06-01 06:00:00,INV-008,0.9296,0.9192564800444223,0.010343519955577696,normal
2024-06-01 06:00:00,INV-010,0.9307,0.9286606691371421,0.002039330862857902,normal
2024-06-01 06:00:00,INV-001,0.9156,0.9320001315003771,-0.016400131500377113,normal
2024-06-01 06:00:00,INV-009,0.8856,0.8953881801217113,-0.009788180121711232,normal
2024-06-01 06:00:00,INV-004,0.9294,0.9267592285526708,0.0026407714473292154,normal
2024-06-01 06:00:00,INV-003,0.8429,0.85215190967419,-0.009251909674189984,normal
2024-06-01 06:00:00,INV-002,0.919,0.935203849209288,-0.016203849209287968,normal
2024-06-01 06:00:00,INV-005,0.9405,0.9280176116502988,0.012482388349701168,normal
2024-06-01 06:00:00,INV-006,0.9322,0.9322581593323025,-5.8159332302465394e-05,normal
2024-06-01 06:00:00,INV-007,0.9239,0.9154810419866138,0.008418958013386213,normal
2024-06-01 07:00:00,INV-009,0.907,0.9039825406806518,0.00301745931934827,normal
2024-06-01 07:00:00,INV-010,0.9615,0.94667686155832,0.01482313844168004,normal
2024-06-01 07:00:00,INV-008,0.9479,0.9445031753033406,0.003396824696659362,normal
2024-06-01 07:00:00,INV-004,0.9599,0.9403242734941821,0.019575726505817848,normal
2024-06-01 07:00:00,INV-007,0.9207,0.931380939485963,-0.010680939485963048,normal
2024-06-01 07:00:00,INV-003,0.8611,0.8576241672161734,0.0034758327838265712,normal
2024-06-01 07:00:00,INV-001,0.9588,0.929174017985476,0.029625982014523933,anomaly
2024-06-01 07:00:00,INV-005,0.9504,0.9500793004886864,0.00032069951131363794,normal
2024-06-01 07:00:00,INV-002,0.9321,0.929765456180856,0.002334543819143997,normal
2024-06-01 07:00:00,INV-006,0.9353,0.94307618272139,-0.007776182721390024,normal
2024-06-01 08:00:00,INV-005,0.9419,0.9447045242296896,-0.0028045242296896866,normal
2024-06-01 08:00:00,INV-003,0.8639,0.8608834138141683,0.003016586185831671,normal
2024-06-01 08:00:00,INV-009,0.9135,0.9109083260508926,0.0025916739491074203,normal
2024-06-01 08:00:00,INV-002,0.9461,0.9445893353666568,0.0015106646333432616,normal
2024-06-01 08:00:00,INV-010,0.9418,0.9546637160524425,-0.01286371605244252,normal
2024-06-01 08:00:00,INV-008,0.9511,0.9423317383459164,0.008768261654083509,normal
2024-06-01 08:00:00,INV-001,0.9512,0.9516711382614855,-0.000471138261485482,normal
2024-06-01 08:00:00,INV-007,0.9297,0.9257994748046052,0.003900525195394744,normal
2024-06-01 08:00:00,INV-006,0.9521,0.9430630981576268,0.009036901842373157,normal
2024-06-01 08:00:00,INV-004,0.9544,0.9545854864462778,-0.00018548644627780497,normal
2024-06-01 09:00:00,INV-009,0.9244,0.9248202250502744,-0.00042022505027439205,normal
2024-06-01 09:00:00,INV-005,0.9547,0.939641479066655,0.015058520933345032,normal
2024-06-01 09:00:00,INV-003,0.8789,0.8732310266570402,0.005668973342959793,normal
2024-06-01 09:00:00,INV-001,0.9609,0.9490366096311454,0.011863390368854532,normal
2024-06-01 09:00:00,INV-008,0.9372,0.937298339374283,-9.833937428294082e-05,normal
2024-06-01 09:00:00,INV-010,0.9274,0.9461474798423185,-0.018747479842318504,normal
2024-06-01 09:00:00,INV-007,0.9278,0.9347383595084424,-0.00693835950844246,normal
2024-06-01 09:00:00,INV-002,0.9392,0.942352980692775,-0.0031529806927749204,normal
2024-06-01 09:00:00,INV-006,0.9459,0.9395825816373737,0.006317418362626226,normal
2024-06-01 09:00:00,INV-004,0.958,0.9461045859779725,0.011895414022027428,normal
2024-06-01 10:00:00,INV-006,0.9406,0.9289206142590631,0.011679385740936854,normal
2024-06-01 10:00:00,INV-008,0.9379,0.9283441170518477,0.009555882948152239,normal
2024-06-01 10:00:00,INV-001,0.9459,0.9346358239614369,0.011264176038563112,normal
2024-06-01 10:00:00,INV-009,0.9049,0.920924834883178,-0.016024834883177963,normal
2024-06-01 10:00:00,INV-010,0.9473,0.9284379857394593,0.018862014260540683,normal
2024-06-01 10:00:00,INV-004,0.9363,0.939859452889597,-0.0035594528895970257,normal
2024-06-01 10:00:00,INV-005,0.936,0.9420296825867717,-0.006029682586771612,normal
2024-06-01 10:00:00,INV-002,0.9578,0.9423840165002776,0.015415983499722397,normal
2024-06-01 10:00:00,INV-007,0.9091,0.9273545248865894,-0.018254524886589407,normal
2024-06-01 10:00:00,INV-003,0.8556,0.8706493597231963,-0.01504935972319632,normal
2024-06-01 11:00:00,INV-008,0.9323,0.9372940484863905,-0.004994048486390512,normal
2024-06-01 11:00:00,INV-005,0.9301,0.9313729196400408,-0.001272919640040726,normal
2024-06-01 11:00:00,INV-007,0.9321,0.9088083566555013,0.023291643344498736,anomaly
2024-06-01 11:00:00,INV-006,0.9348,0.9425138468881495,-0.007713846888149578,normal
2024-06-01 11:00:00,INV-003,0.8715,0.8532752479042566,0.01822475209574348,normal
2024-06-01 11:00:00,INV-001,0.9442,0.9423274258920544,0.0018725741079456126,normal
2024-06-01 11:00:00,INV-010,0.94,0.9323640345235312,0.00763596547646872,normal
2024-06-01 11:00:00,INV-004,0.9203,0.9243787299730041,-0.004078729973004069,normal
2024-06-01 11:00:00,INV-002,0.9415,0.941212417904511,0.0002875820954889585,normal
2024-06-01 11:00:00,INV-009,0.9042,0.9076827769937518,-0.0034827769937517683,normal
2024-06-01 12:00:00,INV-006,0.9264,0.9360588335130503,-0.009658833513050302,normal
2024-06-01 12:00:00,INV-005,0.9436,0.9340003788913492,0.009599621108650758,normal
2024-06-01 12:00:00,INV-008,0.9254,0.9301669661016103,-0.004766966101610315,normal
2024-06-01 12:00:00,INV-004,0.9241,0.9251290352168454,-0.0010290352168453865,normal
2024-06-01 12:00:00,INV-007,0.9163,0.9338677892145747,-0.01756778921457469,normal
2024-06-01 12:00:00,INV-002,0.9471,0.9415866213544117,0.005513378645588318,normal
2024-06-01 12:00:00,INV-001,0.9441,0.9395295672946772,0.004570432705322869,normal
2024-06-01 12:00:00,INV-003,0.857,0.8728305562534109,-0.0158305562534109,anomaly
2024-06-01 12:00:00,INV-010,0.9266,0.9335368473307386,-0.006936847330738627,normal
2024-06-01 12:00:00,INV-009,0.9039,0.9055011645374537,-0.0016011645374536254,normal
2024-06-01 13:00:00,INV-008,0.9402,0.9239347294647804,0.016265270535219645,anomaly
2024-06-01 13:00:00,INV-007,0.9296,0.9214570588427324,0.008142941157267547,normal
2024-06-01 13:00:00,INV-009,0.9039,0.9048102617128497,-0.0009102617128496915,normal
2024-06-01 13:00:00,INV-003,0.8615,0.8654962100392107,-0.00399621003921069,normal
2024-06-01 13:00:00,INV-005,0.9391,0.9349980420058859,0.004101957994114169,normal
2024-06-01 13:00:00,INV-004,0.9383,0.9300012303422787,0.008298769657721361,normal
2024-06-01 13:00:00,INV-002,0.9471,0.9443384612509861,0.00276153874901397,normal
2024-06-01 13:00:00,INV-001,0.9477,0.9410103056417242,0.006689694358275822,normal
2024-06-01 13:00:00,INV-010,0.9404,0.9186700848303878,0.0217299151696122,anomaly
2024-06-01 13:00:00,INV-006,0.9327,0.9303810838585681,0.0023189161414318704,normal
2024-06-01 14:00:00,INV-004,0.9468,0.9443088820024287,0.0024911179975712905,normal
2024-06-01 14:00:00,INV-009,0.9061,0.9092521328349134,-0.003152132834913335,normal
2024-06-01 14:00:00,INV-010,0.9338,0.9489213651537937,-0.015121365153793698,normal
2024-06-01 14:00:00,INV-003,0.8576,0.8660051342397725,-0.008405134239772516,normal
2024-06-01 14:00:00,INV-008,0.9368,0.9401261934709504,-0.0033261934709504226,normal
2024-06-01 14:00:00,INV-006,0.9403,0.9364470888946,0.003852911105399981,normal
2024-06-01 14:00:00,INV-007,0.9296,0.9406947850154795,-0.011094785015479558,normal
2024-06-01 14:00:00,INV-001,0.9424,0.9501445343470591,-0.007744534347059129,normal
2024-06-01 14:00:00,INV-002,0.9345,0.9471208348328364,-0.01262083483283638,normal
2024-06-01 14:00:00,INV-005,0.9521,0.9401697676349369,0.011930232365063076,normal
2024-06-01 15:00:00,INV-006,0.9423,0.9401844013835101,0.002115598616489911,normal
2024-06-01 15:00:00,INV-010,0.948,0.9404805578746406,0.007519442125359377,normal
2024-06-01 15:00:00,INV-001,0.9575,0.952268488170224,0.005231511829775992,normal
2024-06-01 15:00:00,INV-002,0.9461,0.93622396140081,0.009876038599190062,normal
2024-06-01 15:00:00,INV-009,0.8966,0.9088439777256522,-0.012243977725652222,normal
2024-06-01 15:00:00,INV-003,0.8792,0.8688034401129421,0.010396559887057899,normal
2024-06-01 15:00:00,INV-008,0.9579,0.942729598744232,0.015170401255767962,normal
2024-06-01 15:00:00,INV-007,0.9382,0.9387707061994692,-0.0005707061994691953,normal
2024-06-01 15:00:00,INV-005,0.933,0.9449924144147098,-0.011992414414709773,normal
2024-06-01 15:00:00,INV-004,0.9575,0.9563615107587814,0.001138489241218621,normal
2024-06-01 16:00:00,INV-002,0.9474,0.9453282560494015,0.0020717439505985036,normal
2024-06-01 16:00:00,INV-003,0.8527,0.8769768151160898,-0.02427681511608981,normal
2024-06-01 16:00:00,INV-004,0.95,0.9470536584317596,0.0029463415682403626,normal
2024-06-01 16:00:00,INV-008,0.9487,0.9580276606443962,-0.009327660644396163,normal
2024-06-01 16:00:00,INV-009,0.9141,0.9080305951283797,0.006069404871620332,normal
2024-06-01 16:00:00,INV-001,0.9683,0.9608072534836837,0.007492746516316373,normal
2024-06-01 16:00:00,INV-005,0.9506,0.9418765681170005,0.00872343188299951,normal
2024-06-01 16:00:00,INV-010,0.934,0.9416235414756244,-0.007623541475624385,normal
2024-06-01 16:00:00,INV-006,0.9612,0.9541037088059363,0.007096291194063742,normal
2024-06-01 16:00:00,INV-007,0.9228,0.9364667749210012,-0.013666774921001212,normal
